name,raw_data_path,pub_sample_size,effect_is_or,snp,A1,A2,beta_hat,se,pos,p_value,sample_size,chrom,af,pop
ieu-b-110,../exposures/LDLC/ieu-b-110.vcf.gz,440546,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90018961,../exposures/LDLC/34594039-GCST90018961-EFO_0004611.h.tsv.gz,416487,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ukb-b-19953,../exposures/BMI/ukb-b-19953.vcf.gz,461460,FALSE,,,,,,,,,,,EUR
ukb-b-2303,../exposures/BMI/ukb-b-2303.vcf.gz,454884,FALSE,,,,,,,,,,,EUR
ukb-b-20175,../exposures/SBP/ukb-b-20175.vcf.gz,436419,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90018958,../exposures/HbA1c/34594039-GCST90018958-EFO_0007629.h.tsv.gz,415403,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ebi-a-GCST90002381,../exposures/EO/32888494-GCST90002381-EFO_0004842.h.tsv.gz,408112,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ieu-b-109,../exposures/HDLC/ieu-b-109.vcf.gz,403943,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90018956,../exposures/HDLC/34594039-GCST90018956-EFO_0004612.h.tsv.gz,390103,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ukb-d-30120_irnt,../exposures/LYMPHO/ukb-d-30120_irnt.vcf.gz,349856,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90018962,../exposures/LYMPHO/34594039-GCST90018962-EFO_0004587.h.tsv.gz,445573,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ukb-b-10787,../exposures/Height/ukb-b-10787.vcf.gz,461950,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90018959,../exposures/Height/34594039-GCST90018959-EFO_0004339.h.tsv.gz,525444,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ebi-a-GCST90000618,../exposures/VitD/32242144-GCST90000618-EFO_0004631.h.tsv.gz,496946,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ukb-b-11842,../exposures/Weight/ukb-b-11842.vcf.gz,461632,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90018949,../exposures/Weight/34594039-GCST90018949-EFO_0004338.h.tsv.gz,525535,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ebi-a-GCST90018950,../exposures/CRP/34594039-GCST90018950-EFO_0004458.h.tsv.gz,436491,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
GCST009777,../exposures/CRP/CRP_all_SNPs.txt,418642,FALSE,SNP,ALLELE1,ALLELE0,BETA,SE,BP,P,,CHR,A1FREQ,EUR
ebi-a-GCST006979,../exposures/BMD/ebi-a-GCST006979.vcf.gz,426824,FALSE,,,,,,,,,,,EUR
GCST006433,../exposures/BMD/BMD_v3_SumStats.txt,394929,FALSE,SNP,ALLELE1,ALLELE0,BETA,SE,BP,P_BOLT_LMM,,CHR,A1FREQ,EUR
ebi-a-GCST90018948,../exposures/Urea/34594039-GCST90018948-EFO_0004741.h.tsv.gz,492819,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ebi-a-GCST90013998,../exposures/Urea/34017140-GCST90013998-EFO_0009795.h.tsv.gz,389608,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ebi-a-GCST90002379,../exposures/BASO/32888494-GCST90002379-EFO_0005090.h.tsv.gz,408112,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ebi-a-GCST90018946,../exposures/BASO/34594039-GCST90018946-EFO_0005090.h.tsv.gz,441764,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ukb-b-15590,../exposures/HipCircum/ukb-b-15590.vcf.gz,462117,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90002390,../exposures/MCH/32888494-GCST90002390-EFO_0004527.h.tsv.gz,408112,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ebi-a-GCST90002391,../exposures/MCH_Conc/32888494-GCST90002391-EFO_0004528.h.tsv.gz,408112,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ukb-d-30130_irnt,../exposures/MONO/ukb-d-30130_irnt.vcf.gz,349856,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90018967,../exposures/MONO/34594039-GCST90018967-EFO_0005091.h.tsv.gz,444975,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ukb-d-30140_irnt,../exposures/NEUTRO/ukb-d-30140_irnt.vcf.gz,349856,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90018968,../exposures/NEUTRO/34594039-GCST90018968-EFO_0004833.h.tsv.gz,432666,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ukb-d-30080_irnt,../exposures/PLATE/ukb-d-30080_irnt.vcf.gz,350474,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90018969,../exposures/PLATE/34594039-GCST90018969-EFO_0004309.h.tsv.gz,499097,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ukb-d-30010_irnt,../exposures/RBC/ukb-d-30010_irnt.vcf.gz,350475,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90018971,../exposures/RBC/34594039-GCST90018971-EFO_0004305.h.tsv.gz,503987,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ieu-b-111,../exposures/TG/ieu-b-111.vcf.gz,441016,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90018975,../exposures/TG/34594039-GCST90018975-EFO_0004530.h.tsv.gz,455659,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ebi-a-GCST90014015,../exposures/Urate/34017140-GCST90014015-EFO_0004531.h.tsv.gz,389404,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ieu-a-1055,../exposures/Urate/ieu-a-1055.vcf.gz,110347,FALSE,,,,,,,,,,,EUR
ieu-a-79,../exposures/WHR/ieu-a-79.vcf.gz,210082,FALSE,,,,,,,,,,,EUR
ukb-b-9405,../exposures/WaistCircum/ukb-b-9405.vcf.gz,462166,FALSE,,,,,,,,,,,EUR
ebi-a-GCST90002407,../exposures/WBC/32888494-GCST90002407-EFO_0004308.h.tsv.gz,408112,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
ebi-a-GCST90018978,../exposures/WBC/34594039-GCST90018978-EFO_0004308.h.tsv.gz,504825,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EUR
finngen_R10_BMI_IRN,../exposures/BMI/finngen_R10_BMI_IRN.gz,290820,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,,#chrom,af_alt,EUR
finngen_R10_HEIGHT_IRN,../exposures/Height/finngen_R10_HEIGHT_IRN.gz,292707,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,,#chrom,af_alt,EUR
finngen_R10_WEIGHT_IRN,../exposures/Weight/finngen_R10_WEIGHT_IRN.gz,297440,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,,#chrom,af_alt,EUR
bbj-a-31,../exposures/LDLC/bbj-a-31.vcf.gz,72866,FALSE,,,,,,,,,,,EAS
bbj-a-1,../exposures/BMI/bbj-a-1.vcf.gz,158284,FALSE,,,,,,,,,,,EAS
ebi-a-GCST90018738,../exposures/HbA1c/34594039-GCST90018738-EFO_0007629.h.tsv.gz,71221,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EAS
GCST90278632,../exposures/HbA1c/GCST90278632.h.tsv.gz,92615,FALSE,rsid,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency,EAS
bbj-a-52,../exposures/SBP/bbj-a-52.vcf.gz,136597,FALSE,,,,,,,,,,,EAS
GCST90278642,../exposures/SBP/GCST90278642.h.tsv.gz,92615,FALSE,rsid,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency,EAS
ebi-a-GCST90018733,../exposures/EO/34594039-GCST90018733-EFO_0004842.h.tsv.gz,93063,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EAS
ebi-a-GCST90018736,../exposures/HDLC/34594039-GCST90018736-EFO_0004612.h.tsv.gz,74970,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EAS
GCST90278635,../exposures/HDLC/GCST90278635.h.tsv.gz,92615,FALSE,rsid,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency,EAS
bbj-a-36,../exposures/LYMPHO/bbj-a-36.vcf.gz,62076,FALSE,,,,,,,,,,,EAS
bbj-a-70,../exposures/Height/bbj-a-70.vcf.gz,159095,FALSE,,,,,,,,,,,EAS
GCST90278637,../exposures/Height/GCST90278637.h.tsv.gz,92615,FALSE,rsid,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency,EAS
ebi-a-GCST90018729,../exposures/Weight/34594039-GCST90018729-EFO_0004338.h.tsv.gz,165419,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EAS
GCST90278650,../exposures/Weight/GCST90278650.h.tsv.gz,92615,FALSE,rsid,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency,EAS
ebi-a-GCST90018730,../exposures/CRP/34594039-GCST90018730-EFO_0004458.h.tsv.gz,83025,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EAS
GCST90278621,../exposures/BMD/GCST90278621.h.tsv.gz,92615,FALSE,rsid,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency,EAS
GCST90278623,../exposures/Urea/GCST90278623.h.tsv.gz,92615,FALSE,rsid,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency,EAS
ebi-a-GCST90018728,../exposures/Urea/34594039-GCST90018728-EFO_0004741.h.tsv.gz,148767,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EAS
bbj-a-12,../exposures/BASO/bbj-a-12.vcf.gz,62076,FALSE,,,,,,,,,,,EAS
GCST90278633,../exposures/HipCircum/GCST90278633.h.tsv.gz,92615,FALSE,rsid,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency,EAS
ebi-a-GCST90018744,../exposures/MCH/34594039-GCST90018744-EFO_0004527.h.tsv.gz,128028,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EAS
ebi-a-GCST90018745,../exposures/MCH_Conc/34594039-GCST90018745-EFO_0004528.h.tsv.gz,135482,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EAS
bbj-a-41,../exposures/MONO/bbj-a-41.vcf.gz,62076,FALSE,,,,,,,,,,,EAS
bbj-a-44,../exposures/NEUTRO/bbj-a-44.vcf.gz,62076,FALSE,,,,,,,,,,,EAS
bbj-a-49,../exposures/PLATE/bbj-a-49.vcf.gz,108208,FALSE,,,,,,,,,,,EAS
bbj-a-50,../exposures/RBC/bbj-a-50.vcf.gz,108794,FALSE,,,,,,,,,,,EAS
ebi-a-GCST90018755,../exposures/TG/34594039-GCST90018755-EFO_0004530.h.tsv.gz,111667,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EAS
bbj-a-57,../exposures/Urate/bbj-a-57.vcf.gz,109029,FALSE,,,,,,,,,,,EAS
GCST90278646,../exposures/Urate/GCST90278646.h.tsv.gz,92615,FALSE,rsid,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency,EAS
GCST90278649,../exposures/WHR/GCST90278649.h.tsv.gz,92615,FALSE,rsid,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency,EAS
GCST90278648,../exposures/WaistCircum/GCST90278648.h.tsv.gz,92615,FALSE,rsid,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency,EAS
ebi-a-GCST90103753,../exposures/WaistCircum/35051171-GCST90103753-EFO_0004342.h.tsv.gz,21949,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,EAS
bbj-a-58,../exposures/WBC/bbj-a-58.vcf.gz,107964,FALSE,,,,,,,,,,,EAS
ebi-a-GCST90101745,../exposures/LDLC/35546142-GCST90101745-EFO_0004611.h.tsv.gz,24515,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,AFR
ukb-e-4080_AFR,../exposures/SBP/ukb-e-4080_AFR.tsv.gz,6551,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,AFR
ukb-e-30150_AFR,../exposures/EO/ukb-e-30150_AFR.tsv.gz,6262,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,AFR
ebi-a-GCST90101746,../exposures/HDLC/35546142-GCST90101746-EFO_0004612.h.tsv.gz,24616,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,AFR
ukb-e-30120_AFR,../exposures/LYMPHO/ukb-e-30120_AFR.tsv.gz,6262,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,AFR
GCST90013466,../exposures/Height/GCST90013466_buildGRCh37.tsv.gz,41389,FALSE,variant_id,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,totalsamplesize,chromosome,effect_allele_frequency,AFR
ukb-e-30890_AFR,../exposures/VitD/ukb-e-30890_AFR.tsv.gz,6046,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,AFR
ukb-e-30670_AFR,../exposures/Urea/ukb-e-30670_AFR.tsv.gz,6213,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,AFR
ukb-e-30160_AFR,../exposures/BASO/ukb-e-30160_AFR.tsv.gz,6262,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,AFR
ukb-e-30130_AFR,../exposures/MONO/ukb-e-30130_AFR.tsv.gz,6262,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,AFR
ukb-e-30140_AFR,../exposures/NEUTRO/ukb-e-30140_AFR.tsv.gz,6262,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,AFR
ukb-e-30080_AFR,../exposures/PLATE/ukb-e-30080_AFR.tsv.gz,6281,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,AFR
ukb-e-30010_AFR,../exposures/RBC/ukb-e-30010_AFR.tsv.gz,6281,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,AFR
ebi-a-GCST90101748,../exposures/TG/35546142-GCST90101748-EFO_0004530.h.tsv.gz,24600,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,AFR
ukb-e-30880_AFR,../exposures/Urate/ukb-e-30880_AFR.tsv.gz,6206,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,AFR
ukb-e-30000_AFR,../exposures/WBC/ukb-e-30000_AFR.tsv.gz,6281,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,AFR
ukb-e-23104_CSA,../exposures/BMI/ukb-e-23104_CSA.tsv.gz,8658,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,SAS
ukb-e-4080_CSA,../exposures/SBP/ukb-e-4080_CSA.tsv.gz,8641,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,SAS
ebi-a-GCST90002301,../exposures/EO/ebi-a-GCST90002301.vcf.gz,8142,FALSE,,,,,,,,,,,SAS
ebi-a-GCST90002319,../exposures/LYMPHO/ebi-a-GCST90002319.vcf.gz,8163,FALSE,,,,,,,,,,,SAS
ukb-e-30890_CSA,../exposures/VitD/ukb-e-30890_CSA.tsv.gz,7380,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,SAS
ukb-e-30670_CSA,../exposures/Urea/ukb-e-30670_CSA.tsv.gz,8422,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,SAS
ebi-a-GCST90002295,../exposures/BASO/ebi-a-GCST90002295.vcf.gz,8149,FALSE,,,,,,,,,,,SAS
ukb-e-49_CSA,../exposures/HipCircum/ukb-e-49_CSA.tsv.gz,8782,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,SAS
ebi-a-GCST90002325,../exposures/MCH/ebi-a-GCST90002325.vcf.gz,8181,FALSE,,,,,,,,,,,SAS
ebi-a-GCST90002331,../exposures/MCH_Conc/ebi-a-GCST90002331.vcf.gz,8185,FALSE,,,,,,,,,,,SAS
ebi-a-GCST90002343,../exposures/MONO/ebi-a-GCST90002343.vcf.gz,7043,FALSE,,,,,,,,,,,SAS
ebi-a-GCST90002354,../exposures/NEUTRO/ebi-a-GCST90002354.vcf.gz,8165,FALSE,,,,,,,,,,,SAS
ebi-a-GCST90002360,../exposures/PLATE/ebi-a-GCST90002360.vcf.gz,8188,FALSE,,,,,,,,,,,SAS
ebi-a-GCST90002366,../exposures/RBC/ebi-a-GCST90002366.vcf.gz,8189,FALSE,,,,,,,,,,,SAS
ukb-e-30880_CSA,../exposures/Urate/ukb-e-30880_CSA.tsv.gz,8411,FALSE,SNP,A1,A2,beta_hat,se,pos,pval,,chrom,AF,SAS
ebi-a-GCST90002377,../exposures/WBC/ebi-a-GCST90002377.vcf.gz,8188,FALSE,,,,,,,,,,,SAS
ebi-a-GCST008037,../exposures/LDLC/ebi-a-GCST008037.vcf.gz,32221,FALSE,,,,,,,,,,,AMR
ebi-a-GCST008025,../exposures/BMI/ebi-a-GCST008025.vcf.gz,49335,FALSE,,,,,,,,,,,AMR
ebi-a-GCST008034,../exposures/HbA1c/ebi-a-GCST008034.vcf.gz,11178,FALSE,,,,,,,,,,,AMR
ebi-a-GCST008035,../exposures/HDLC/ebi-a-GCST008035.vcf.gz,33063,FALSE,,,,,,,,,,,AMR
ebi-a-GCST90002318,../exposures/LYMPHO/ebi-a-GCST90002318.vcf.gz,7541,FALSE,,,,,,,,,,,AMR
ebi-a-GCST008053,../exposures/Height/31217584-GCST008053-EFO_0004339.h.tsv.gz,49796,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,,hm_chrom,hm_effect_allele_frequency,AMR
GCST90296613,../exposures/Weight/GCST90296613.tsv,5681,FALSE,variant_id,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency,AMR
ebi-a-GCST008055,../exposures/CRP/ebi-a-GCST008055.vcf.gz,28520,FALSE,,,,,,,,,,,AMR
ebi-a-GCST90002294,../exposures/BASO/ebi-a-GCST90002294.vcf.gz,2969,FALSE,,,,,,,,,,,AMR
ebi-a-GCST008038,../exposures/MCH_Conc/ebi-a-GCST008038.vcf.gz,19803,FALSE,,,,,,,,,,,AMR
ebi-a-GCST90002342,../exposures/MONO/ebi-a-GCST90002342.vcf.gz,7543,FALSE,,,,,,,,,,,AMR
ebi-a-GCST90002353,../exposures/NEUTRO/ebi-a-GCST90002353.vcf.gz,7542,FALSE,,,,,,,,,,,AMR
ebi-a-GCST008039,../exposures/PLATE/ebi-a-GCST008039.vcf.gz,29328,FALSE,,,,,,,,,,,AMR
ebi-a-GCST90002365,../exposures/RBC/ebi-a-GCST90002365.vcf.gz,9302,FALSE,,,,,,,,,,,AMR
ebi-a-GCST008046,../exposures/TG/ebi-a-GCST008046.vcf.gz,33096,FALSE,,,,,,,,,,,AMR
ebi-a-GCST008052,../exposures/WHR/ebi-a-GCST008052.vcf.gz,33904,FALSE,,,,,,,,,,,AMR
ebi-a-GCST008049,../exposures/WBC/ebi-a-GCST008049.vcf.gz,28608,FALSE,,,,,,,,,,,AMR
