name,raw_data_path,pub_sample_size,effect_is_or,snp,A1,A2,beta_hat,se,pos,p_value,sample_size,chrom,af
GCST90018576,../outcomes/AFib/34594039-GCST90018576-EFO_0000275.h.tsv.gz,159690,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
ebi-a-GCST006414,../outcomes/AFib/ebi-a-GCST006414.vcf.gz,1030836,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
finngen_R10_I9_AF,../outcomes/AFib/finngen_R10_I9_AF.gz,261395,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ukb-b-6217,../outcomes/AFib/ukb-b-6217.vcf.gz,"463,010",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-e-I48_CSA,../outcomes/AFib/ukb-e-I48_CSA.tsv.gz,"8,876",FALSE,SNP,A1,A2,beta_hat,se,pos,pval,NA,chrom,AF
ebi-a-GCST90027158,../outcomes/ALZ/35379992-GCST90027158-MONDO_0004975.h.tsv.gz,487511,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
finngen_R10_G6_ALZHEIMER,../outcomes/ALZ/finngen_R10_G6_ALZHEIMER.gz,412181,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ebi-a-GCST90038678,../outcomes/Anemia/33959723-GCST90038678-EFO_0004272.h.tsv.gz,484598,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
ebi-a-GCST90018652,../outcomes/Anemia/34594039-GCST90018652-EFO_0004272.h.tsv.gz,178675,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
ebi-a-GCST90018872,../outcomes/Anemia/34594039-GCST90018872-EFO_0004272.h.tsv.gz,"659,616",FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
finngen_R10_D3_ANAEMIA_IRONDEF,../outcomes/Anemia/finngen_R10_D3_ANAEMIA_IRONDEF.gz,408837,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ebi-a-GCST90014325,../outcomes/Asthma/34103634-GCST90014325-EFO_0000270.h.tsv.gz,408442,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
ebi-a-GCST90018575,../outcomes/Asthma/34594039-GCST90018575-EFO_0000270.h.tsv.gz,"175,948",FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
finngen_R10_J10_ASTHMA_EXMORE,../outcomes/Asthma/finngen_R10_J10_ASTHMA_EXMORE.gz,266418,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ukb-e-495_CSA,../outcomes/Asthma/ukb-e-495_CSA.tsv.gz,"8,789",FALSE,SNP,A1,A2,beta_hat,se,pos,pval,NA,chrom,AF
ebi-a-GCST90027161,../outcomes/AtopicDermatitis/34454985-GCST90027161-EFO_0000274.h.tsv.gz,"796,661",FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
ebi-a-GCST90018784,../outcomes/AtopicDermatitis/34594039-GCST90018784-EFO_0000274.h.tsv.gz,649402,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
GCST90018564,../outcomes/AtopicDermatitis/34594039-GCST90018564-EFO_0000274.h.tsv.gz,"168,103",FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
finngen_R10_L12_ATOPIC,../outcomes/AtopicDermatitis/finngen_R10_L12_ATOPIC.gz,382254,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
bbj-a-53,../outcomes/Bilirubin/bbj-a-53.vcf.gz,"110,207",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30840_irnt,../outcomes/Bilirubin/ukb-d-30840_irnt.vcf.gz,"485,015",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-e-30840_AFR,../outcomes/Bilirubin/ukb-e-30840_AFR.tsv.gz,"6,176",FALSE,SNP,A1,A2,beta_hat,se,pos,pval,NA,chrom,AF
ukb-e-30840_CSA,../outcomes/Bilirubin/ukb-e-30840_CSA.tsv.gz,"8,395",FALSE,SNP,A1,A2,beta_hat,se,pos,pval,NA,chrom,AF
bbj-a-160,../outcomes/BreastCancer/bbj-a-160.vcf.gz,"95,283",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebi-a-GCST004988,../outcomes/BreastCancer/ebi-a-GCST004988.vcf.gz,139274,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
finngen_R10_C3_BREAST_EXALLC,../outcomes/BreastCancer/finngen_R10_C3_BREAST_EXALLC.gz,201713,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ukb-b-16890,../outcomes/BreastCancer/ukb-b-16890.vcf.gz,"462,933",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bbj-a-159,../outcomes/CHD/bbj-a-159.vcf.gz,"212,453",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebi-a-GCST005194,../outcomes/CHD/ebi-a-GCST005194.vcf.gz,296525,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
finngen_R10_I9_CHD,../outcomes/CHD/finngen_R10_I9_CHD.gz,412181,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ieu-a-7,../outcomes/CHD/ieu-a-7.vcf.gz,"184,305",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-b-1668,../outcomes/CHD/ukb-b-1668.vcf.gz,"463,010",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebi-a-GCST90018587,../outcomes/COPD/34594039-GCST90018587-EFO_0000341.h.tsv.gz,"166,670",FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
ebi-a-GCST90018807,../outcomes/COPD/34594039-GCST90018807-EFO_0000341.h.tsv.gz,635145,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
finngen_R10_J10_COPD,../outcomes/COPD/finngen_R10_J10_COPD.gz,358369,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
GCST90399691,../outcomes/COPD/GCST90399691.tsv.gz,29682,FALSE,rs_id,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,NA,chromosome,effect_allele_frequency
GCST90399692,../outcomes/COPD/GCST90399692.tsv.gz,15086,FALSE,rs_id,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,NA,chromosome,effect_allele_frequency
ukb-b-16751,../outcomes/COPD/ukb-b-16751.vcf.gz,"463,010",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebi-a-GCST004132,../outcomes/Crohns/ebi-a-GCST004132.vcf.gz,"40,266",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
finngen_R10_CHRONNAS,../outcomes/Crohns/finngen_R10_CHRONNAS.gz,395165,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ieu-a-12,../outcomes/Crohns/ieu-a-12.vcf.gz,"51,874",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
finngen_R10_M13_GOUT,../outcomes/Gout/finngen_R10_M13_GOUT.gz,272412,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
GCST90399698,../outcomes/Gout/GCST90399698.tsv.gz,35214,FALSE,rs_id,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,NA,chromosome,effect_allele_frequency
GCST90399699,../outcomes/Gout/GCST90399699.tsv.gz,18186,FALSE,rs_id,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,NA,chromosome,effect_allele_frequency
GCST90399700,../outcomes/Gout/GCST90399700.tsv.gz,349359,FALSE,rs_id,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,NA,chromosome,effect_allele_frequency
GCST90399701,../outcomes/Gout/GCST90399701.tsv.gz,1051653,FALSE,rs_id,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,NA,chromosome,effect_allele_frequency
ukb-b-13251,../outcomes/Gout/ukb-b-13251.vcf.gz,"462,933",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebi-a-GCST90104005,../outcomes/Hyperlipidemia/34906840-GCST90104005-MONDO_0001336.h.tsv.gz,"349,222",FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
ebi-a-GCST90090994,../outcomes/Hyperlipidemia/35046404-GCST90090994-MONDO_0021187.h.tsv.gz,9714,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
finngen_R10_E4_HYPERLIPNAS,../outcomes/Hyperlipidemia/finngen_R10_E4_HYPERLIPNAS.gz,365889,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ebi-a-GCST008036,../outcomes/Hypertension/ebi-a-GCST008036.vcf.gz,49141,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
finngen_R10_I9_HYPTENS,../outcomes/Hypertension/finngen_R10_I9_HYPTENS.gz,412113,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
GCST90301363,../outcomes/Hypertension/GCST90301363.h.tsv.gz,10772,FALSE,rsid,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,n,chromosome,effect_allele_frequency
ukb-b-14057,../outcomes/Hypertension/ukb-b-14057.vcf.gz,"462,933",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-e-401_CSA,../outcomes/Hypertension/ukb-e-401_CSA.tsv.gz,"8,860",FALSE,SNP,A1,A2,beta_hat,se,pos,pval,NA,chrom,AF
ebi-a-GCST90018657,../outcomes/MI/34594039-GCST90018657-EFO_0000612.h.tsv.gz,"161,206",FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
ebi-a-GCST90018877,../outcomes/MI/34594039-GCST90018877-EFO_0000612.h.tsv.gz,623029,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
finngen_R10_I9_MI_STRICT,../outcomes/MI/finngen_R10_I9_MI_STRICT.gz,369139,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ieu-a-798,../outcomes/MI/ieu-a-798.vcf.gz,"171,875",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-b-15829,../outcomes/MI/ukb-b-15829.vcf.gz,"462,933",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
finngen_R10_G6_MS,../outcomes/MS/finngen_R10_G6_MS.gz,410970,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ieu-b-18,../outcomes/MS/ieu-b-18.vcf.gz,"115,803",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-b-17670,../outcomes/MS/ukb-b-17670.vcf.gz,"462,933",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebi-a-GCST90091033,../outcomes/NAFLD/34841290-GCST90091033-EFO_0003095.h.tsv.gz,778614,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
finngen_R10_NAFLD,../outcomes/NAFLD/finngen_R10_NAFLD.gz,412181,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
bbj-a-137,../outcomes/Osteo/bbj-a-137.tsv.gz,"212,453",FALSE,SNP,A1,A2,beta_hat,se,pos,pval,NA,chrom,AF
finngen_R10_M13_OSTEOPOROSIS,../outcomes/Osteo/finngen_R10_M13_OSTEOPOROSIS.gz,399054,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ukb-b-12141,../outcomes/Osteo/ukb-b-12141.vcf.gz,"462,933",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCST90018690,../outcomes/RA/34594039-GCST90018690-EFO_0000685.h.tsv.gz,"212,453",FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
finngen_R10_M13_RHEUMA,../outcomes/RA/finngen_R10_M13_RHEUMA.gz,276465,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ieu-a-832,../outcomes/RA/ieu-a-832.vcf.gz,"58,284",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ieu-a-833,../outcomes/RA/ieu-a-833.vcf.gz,"80,799",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-b-9125,../outcomes/RA/ukb-b-9125.vcf.gz,"462,933",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
finngen_R10_F5_SCHZPHR,../outcomes/Schizophrenia/finngen_R10_F5_SCHZPHR.gz,405094,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ieu-b-42,../outcomes/Schizophrenia/ieu-b-42.vcf.gz,"77,096",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ieu-b-5070,../outcomes/Schizophrenia/ieu-b-5070.vcf.gz,"58,140",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ieu-b-5102,../outcomes/Schizophrenia/ieu-b-5102.vcf.gz,"127,906",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebi-a-GCST006906,../outcomes/Stroke/ebi-a-GCST006906.vcf.gz,446696,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCST90018644,../outcomes/Stroke/34594039-GCST90018644-HP_0002140.h.tsv.gz,"210,054",FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
finngen_R10_C_STROKE,../outcomes/Stroke/finngen_R10_C_STROKE.gz,340999,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
GCST90399729,../outcomes/Stroke/GCST90399729.tsv.gz,25577,FALSE,rs_id,effect_allele,other_allele,beta,standard_error,base_pair_location,p_value,NA,chromosome,effect_allele_frequency
ukb-b-6358,../outcomes/Stroke/ukb-b-6358.vcf.gz,"462,933",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-b-13806,../outcomes/T2D/ukb-b-13806.vcf.gz,"462,933",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCST90018706,../outcomes/T2D/34594039-GCST90018706-EFO_0001360.h.tsv.gz,"191,764",FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
GCST90093109,../outcomes/T2D/35393509-GCST90093109-MONDO_0005148.h.tsv.gz,50533,FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
ebi-a-GCST006867,../outcomes/T2D/30054458-GCST006867-EFO_0001360.h.tsv.gz,"655,666",FALSE,hm_rsid,hm_effect_allele,hm_other_allele,hm_beta,standard_error,hm_pos,p_value,NA,hm_chrom,hm_effect_allele_frequency
finngen_R10_T2D,../outcomes/T2D/finngen_R10_T2D.gz,400197,FALSE,rsids,alt,ref,beta,sebeta,pos,pval,NA,#chrom,af_alt
ebi-a-GCST008048,../outcomes/T2D/ebi-a-GCST008048.vcf.gz,45725,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
